crop_type,soil_moisture_pct,air_temperature_c,relative_humidity_pct,rainfall_last_7d_mm,soil_ph,nitrogen_ppm,phosphorus_ppm,potassium_ppm,pest_pressure_score,growth_stage,ndvi,dt_action,disease_label,watering_interval_days,next_fertilizer_days,recommended_fertilizer_kg_per_ha,pesticide_interval_days,total_growth_days,ideal_temperature_c,ideal_soil_ph,water_need_l_per_week,growth_progress_fraction,estimated_days_elapsed,days_remaining_to_harvest
Maize,63,33.2,60,11.9,7.03,63.0,11.4,49.4,1.5,flowering,0.938,no_action,0,7,30.0,0.0,,120,26,6.8,30,0.7,84,36
Potato,40,18.1,40,6.7,6.84,44.7,19.2,28.3,3.3,seedling,0.782,pesticide,1,5,30.0,0.0,21.0,90,18,5.5,20,0.1,9,81
Rice,52,28.6,44,44.6,7.17,38.7,14.5,84.7,0.5,vegetative,0.652,no_action,1,7,30.0,10.0,,150,28,6.0,50,0.35,52,98
Potato,34,32.3,55,1.6,6.01,36.6,5.2,95.1,3.5,seedling,0.607,pesticide,0,5,30.0,17.0,21.0,90,18,5.5,20,0.1,9,81
Potato,46,27.5,51,13.7,6.05,37.1,26.2,84.1,2.2,vegetative,0.664,no_action,0,5,30.0,14.5,,90,18,5.5,20,0.35,31,59
Wheat,38,33.4,57,9.6,5.62,4.7,38.2,52.6,1.6,vegetative,0.558,fertilize,1,5,3.0,176.5,,140,20,6.5,25,0.35,49,91
Rice,42,23.9,61,16.1,6.85,25.0,17.0,84.0,2.0,vegetative,0.271,no_action,0,5,30.0,75.0,,150,28,6.0,50,0.35,52,98
Rice,51,35.5,68,22.3,7.12,45.2,6.0,110.8,1.9,flowering,1.0,no_action,0,7,30.0,0.0,,150,28,6.0,50,0.7,105,45
Rice,25,40.8,59,13.3,6.87,29.1,0.5,98.2,3.6,vegetative,0.678,pesticide,1,3,30.0,54.5,21.0,150,28,6.0,50,0.35,52,98
Potato,78,24.8,67,0.5,7.84,4.7,17.6,107.3,0.6,flowering,0.722,fertilize,0,14,3.0,176.5,,90,18,5.5,20,0.7,62,28
Maize,22,24.3,61,25.1,6.5,29.1,26.0,73.2,1.0,vegetative,0.64,no_action,0,3,30.0,54.5,,120,26,6.8,30,0.35,42,78
Rice,18,35.7,30,33.3,7.03,60.7,19.8,146.9,3.3,flowering,0.518,pesticide,0,3,30.0,0.0,21.0,150,28,6.0,50,0.7,105,45
Potato,61,36.5,46,12.7,5.63,52.4,15.0,53.0,1.2,mature,0.617,no_action,0,7,30.0,0.0,,90,18,5.5,20,0.9,81,9
Wheat,54,23.9,58,62.3,6.19,28.9,9.1,119.5,3.2,flowering,0.362,pesticide,1,7,30.0,55.5,21.0,140,20,6.5,25,0.7,98,42
Maize,51,24.5,42,17.0,7.06,47.1,4.1,147.3,4.2,flowering,1.0,pesticide,0,7,30.0,0.0,14.0,120,26,6.8,30,0.7,84,36
Wheat,51,25.3,69,20.6,7.18,23.4,23.3,119.2,1.5,seedling,0.428,no_action,0,7,30.0,83.0,,140,20,6.5,25,0.1,14,126
Maize,40,18.9,83,41.2,6.26,0.7,24.1,91.9,2.9,vegetative,0.464,fertilize,1,5,3.0,196.5,,120,26,6.8,30,0.35,42,78
Potato,24,21.5,78,27.0,6.44,13.4,0.5,78.9,0.5,mature,0.571,fertilize,1,3,7.0,133.0,,90,18,5.5,20,0.9,81,9
Tomato,41,21.0,57,48.6,5.29,58.1,30.9,141.4,3.0,seedling,0.882,no_action,0,5,30.0,0.0,21.0,110,25,6.2,35,0.1,11,99
Maize,28,22.4,82,28.6,6.21,25.1,20.7,43.1,2.3,vegetative,0.653,no_action,0,3,30.0,74.5,,120,26,6.8,30,0.35,42,78
Wheat,58,26.8,62,1.6,7.21,25.6,29.0,61.2,2.6,mature,0.427,no_action,0,7,30.0,72.0,,140,20,6.5,25,0.9,126,14
Potato,37,28.4,55,30.8,6.96,24.6,1.6,84.1,1.2,mature,0.876,no_action,0,5,30.0,77.0,,90,18,5.5,20,0.9,81,9
Maize,25,36.3,51,14.3,6.9,64.3,1.3,149.5,0.0,mature,0.782,no_action,0,3,30.0,0.0,,120,26,6.8,30,0.9,108,12
Tomato,34,21.0,55,23.3,6.54,59.3,13.5,115.2,2.7,vegetative,0.747,no_action,0,5,30.0,0.0,,110,25,6.2,35,0.35,38,72
Tomato,47,32.9,54,19.0,6.51,69.9,20.0,61.3,0.0,mature,0.779,no_action,0,5,30.0,0.0,,110,25,6.2,35,0.9,99,11
Rice,30,25.7,63,13.8,5.97,27.1,33.0,87.6,1.6,mature,1.0,no_action,0,5,30.0,64.5,,150,28,6.0,50,0.9,135,15
Rice,25,26.7,62,16.1,7.06,35.3,22.1,75.4,3.2,seedling,1.0,pesticide,0,3,30.0,23.5,21.0,150,28,6.0,50,0.1,15,135
Wheat,44,31.0,60,36.5,6.84,2.7,12.6,71.6,2.2,flowering,0.526,fertilize,1,5,3.0,186.5,,140,20,6.5,25,0.7,98,42
Maize,44,20.3,67,3.5,6.89,56.6,4.7,139.2,4.5,vegetative,0.942,pesticide,1,5,30.0,0.0,14.0,120,26,6.8,30,0.35,42,78
Maize,31,29.3,78,22.8,6.08,9.0,27.3,45.1,3.3,flowering,0.719,fertilize,0,5,3.0,155.0,21.0,120,26,6.8,30,0.7,84,36
Rice,32,28.0,74,24.8,4.78,33.9,5.4,164.4,1.1,seedling,0.74,no_action,1,5,30.0,30.5,,150,28,6.0,50,0.1,15,135
Maize,44,30.0,38,10.8,7.38,10.2,31.3,133.1,2.0,flowering,0.345,fertilize,1,5,7.0,149.0,,120,26,6.8,30,0.7,84,36
Maize,14,28.7,22,58.0,6.12,19.4,12.2,143.6,1.9,mature,0.619,no_action,0,3,30.0,103.0,,120,26,6.8,30,0.9,108,12
Tomato,15,41.7,74,6.0,5.81,14.9,30.9,81.5,0.0,mature,0.504,irrigate,1,2,20.0,125.5,,110,25,6.2,35,0.9,99,11
Rice,27,23.2,39,49.1,7.05,19.1,21.8,94.0,0.8,vegetative,0.799,no_action,0,3,30.0,104.5,,150,28,6.0,50,0.35,52,98
Potato,36,23.8,57,32.8,6.19,20.3,13.6,42.7,1.3,vegetative,0.843,no_action,0,5,30.0,98.5,,90,18,5.5,20,0.35,31,59
Rice,46,23.3,42,0.6,7.35,20.1,9.8,79.0,0.0,vegetative,0.277,no_action,1,5,30.0,99.5,,150,28,6.0,50,0.35,52,98
Potato,67,23.7,33,73.3,6.99,45.0,11.6,119.7,2.1,seedling,0.646,no_action,0,7,30.0,0.0,,90,18,5.5,20,0.1,9,81
Tomato,55,23.2,68,15.8,7.05,10.1,19.3,151.8,1.7,vegetative,0.852,fertilize,0,7,7.0,149.5,,110,25,6.2,35,0.35,38,72
Wheat,37,34.1,71,47.6,5.41,34.0,15.8,55.7,0.0,seedling,0.616,no_action,0,5,30.0,30.0,,140,20,6.5,25,0.1,14,126
Maize,40,35.5,51,50.0,7.47,51.9,9.1,85.4,2.5,mature,0.781,no_action,0,5,30.0,0.0,,120,26,6.8,30,0.9,108,12
Tomato,22,23.6,21,0.1,6.71,20.8,13.3,93.9,2.9,flowering,0.713,irrigate,1,2,30.0,96.0,,110,25,6.2,35,0.7,77,33
Maize,40,22.0,52,61.8,6.2,17.1,15.8,44.2,2.3,mature,0.711,fertilize,1,5,7.0,114.5,,120,26,6.8,30,0.9,108,12
Wheat,35,29.8,66,12.5,6.61,25.9,6.3,123.7,1.6,mature,0.601,no_action,0,5,30.0,70.5,,140,20,6.5,25,0.9,126,14
Wheat,46,23.7,38,28.7,5.08,51.2,19.6,71.0,2.8,mature,0.431,no_action,0,5,30.0,0.0,,140,20,6.5,25,0.9,126,14
Tomato,25,30.8,63,27.8,6.83,33.5,5.2,92.2,2.9,vegetative,0.448,no_action,1,3,30.0,32.5,,110,25,6.2,35,0.35,38,72
Wheat,49,28.2,60,16.0,5.68,20.4,3.5,81.9,2.4,vegetative,0.778,no_action,0,5,30.0,98.0,,140,20,6.5,25,0.35,49,91
Potato,68,17.9,69,44.3,5.42,38.7,1.9,68.4,0.9,vegetative,0.654,no_action,0,7,30.0,10.0,,90,18,5.5,20,0.35,31,59
Wheat,38,36.3,62,43.8,5.28,10.2,2.9,99.7,2.4,flowering,0.625,fertilize,0,5,7.0,149.0,,140,20,6.5,25,0.7,98,42
Maize,47,37.8,45,32.5,7.39,42.3,1.4,91.4,3.6,vegetative,0.574,pesticide,0,5,30.0,0.0,21.0,120,26,6.8,30,0.35,42,78
Maize,52,23.3,78,59.1,6.0,37.4,7.9,85.1,1.2,seedling,0.595,no_action,1,7,30.0,13.0,,120,26,6.8,30,0.1,12,108
Maize,33,24.7,58,29.9,7.73,24.5,34.5,70.9,4.7,mature,0.838,pesticide,0,5,30.0,77.5,14.0,120,26,6.8,30,0.9,108,12
Maize,44,28.7,60,51.0,6.07,14.9,9.7,112.8,1.3,flowering,0.59,fertilize,0,5,7.0,125.5,,120,26,6.8,30,0.7,84,36
Potato,40,29.0,46,53.8,5.13,14.0,16.8,166.1,2.0,flowering,0.409,fertilize,0,5,7.0,130.0,,90,18,5.5,20,0.7,62,28
Rice,42,31.0,53,12.7,5.61,39.6,19.0,105.6,1.1,flowering,0.784,no_action,1,5,30.0,10.0,,150,28,6.0,50,0.7,105,45
Tomato,26,39.1,47,7.7,7.49,52.1,16.3,139.8,2.3,flowering,0.613,irrigate,1,2,30.0,0.0,,110,25,6.2,35,0.7,77,33
Maize,40,25.9,57,13.2,6.38,18.5,14.2,44.4,0.0,flowering,0.656,no_action,0,5,30.0,107.5,,120,26,6.8,30,0.7,84,36
Wheat,49,22.2,86,13.6,6.06,38.3,3.0,106.3,1.3,seedling,0.939,no_action,0,5,30.0,10.0,,140,20,6.5,25,0.1,14,126
Maize,66,18.7,39,10.8,6.63,7.6,29.5,56.1,0.6,mature,0.646,fertilize,0,7,3.0,162.0,,120,26,6.8,30,0.9,108,12
Wheat,57,22.6,36,43.4,6.9,19.5,33.1,40.9,2.2,flowering,0.702,no_action,0,7,30.0,102.5,,140,20,6.5,25,0.7,98,42
Wheat,79,26.8,82,59.3,7.39,29.4,1.8,70.4,3.3,mature,0.438,pesticide,0,14,30.0,53.0,21.0,140,20,6.5,25,0.9,126,14
Maize,26,37.8,57,61.9,7.66,13.6,4.8,147.7,2.8,vegetative,0.61,fertilize,0,3,7.0,132.0,,120,26,6.8,30,0.35,42,78
Potato,56,23.9,50,3.1,6.21,13.1,12.2,138.0,0.0,flowering,0.76,fertilize,0,7,7.0,134.5,,90,18,5.5,20,0.7,62,28
Wheat,43,28.3,76,13.7,5.44,18.0,5.4,109.7,4.7,flowering,0.37,pesticide,0,5,30.0,110.0,14.0,140,20,6.5,25,0.7,98,42
Wheat,79,26.9,51,30.5,6.17,35.3,20.1,38.7,2.4,mature,0.686,no_action,0,14,30.0,23.5,,140,20,6.5,25,0.9,126,14
Maize,25,34.1,87,4.2,6.71,26.6,7.7,92.1,1.0,flowering,0.668,irrigate,1,2,30.0,67.0,,120,26,6.8,30,0.7,84,36
Wheat,25,42.2,70,48.9,5.73,10.3,36.7,112.1,2.2,flowering,0.657,fertilize,0,3,7.0,148.5,,140,20,6.5,25,0.7,98,42
Wheat,29,23.8,53,68.5,5.73,8.2,26.9,107.0,2.2,flowering,0.837,fertilize,1,3,3.0,159.0,,140,20,6.5,25,0.7,98,42
Maize,5,24.1,92,17.0,6.78,19.1,17.1,26.2,1.1,seedling,0.71,no_action,1,3,30.0,104.5,,120,26,6.8,30,0.1,12,108
Maize,31,33.3,51,2.2,6.46,38.2,25.3,64.4,2.3,seedling,0.916,no_action,0,5,30.0,10.0,,120,26,6.8,30,0.1,12,108
Tomato,26,31.1,71,19.2,6.53,19.5,26.1,97.4,1.2,flowering,0.471,no_action,1,3,30.0,102.5,,110,25,6.2,35,0.7,77,33
Potato,43,38.1,64,28.4,5.89,21.0,9.4,121.5,1.5,seedling,0.674,no_action,0,5,30.0,95.0,,90,18,5.5,20,0.1,9,81
Potato,46,30.5,80,4.3,6.32,20.5,6.8,12.2,1.1,vegetative,0.665,no_action,0,5,30.0,97.5,,90,18,5.5,20,0.35,31,59
Wheat,74,24.8,83,32.7,5.76,55.0,15.8,93.5,0.1,flowering,0.458,no_action,0,7,30.0,0.0,,140,20,6.5,25,0.7,98,42
Potato,57,30.5,60,5.8,7.21,23.1,23.6,105.7,2.2,vegetative,0.822,no_action,1,7,30.0,84.5,,90,18,5.5,20,0.35,31,59
Wheat,30,33.7,49,19.6,7.33,36.9,16.4,134.0,2.8,mature,1.0,no_action,0,5,30.0,15.5,,140,20,6.5,25,0.9,126,14
Tomato,24,31.9,67,36.4,5.02,32.5,0.8,127.7,2.7,vegetative,0.647,no_action,0,3,30.0,37.5,,110,25,6.2,35,0.35,38,72
Maize,49,30.0,50,20.2,5.76,8.4,7.0,123.3,3.1,mature,0.741,fertilize,1,5,3.0,158.0,21.0,120,26,6.8,30,0.9,108,12
Maize,16,33.4,90,6.9,5.3,43.8,14.3,68.0,2.4,flowering,0.665,irrigate,1,2,30.0,0.0,,120,26,6.8,30,0.7,84,36
Maize,73,34.0,62,16.7,5.98,33.9,14.2,23.7,1.3,mature,0.522,no_action,0,7,30.0,30.5,,120,26,6.8,30,0.9,108,12
Potato,61,35.3,55,17.3,6.43,39.1,34.7,84.3,3.1,mature,0.322,pesticide,1,7,30.0,10.0,21.0,90,18,5.5,20,0.9,81,9
Tomato,32,30.9,63,8.9,5.34,100.7,1.1,140.1,0.2,vegetative,0.523,no_action,0,5,30.0,0.0,,110,25,6.2,35,0.35,38,72
Potato,9,26.0,40,12.2,5.76,7.5,20.1,155.7,0.8,vegetative,0.399,fertilize,0,3,3.0,162.5,,90,18,5.5,20,0.35,31,59
Potato,64,27.9,45,68.0,5.7,61.0,29.9,128.4,0.7,vegetative,0.957,no_action,0,7,30.0,0.0,,90,18,5.5,20,0.35,31,59
Tomato,38,34.2,78,36.8,6.67,24.8,37.7,117.2,3.4,flowering,0.629,pesticide,0,5,30.0,76.0,21.0,110,25,6.2,35,0.7,77,33
Tomato,62,22.1,50,11.1,6.56,35.2,11.0,115.2,3.2,flowering,0.588,pesticide,0,7,30.0,24.0,21.0,110,25,6.2,35,0.7,77,33
Tomato,11,29.2,44,40.9,5.92,29.2,19.9,77.8,2.6,vegetative,0.81,no_action,0,3,30.0,54.0,,110,25,6.2,35,0.35,38,72
Tomato,29,24.6,68,10.0,6.64,22.4,20.7,94.8,3.4,flowering,0.448,pesticide,1,3,30.0,88.0,21.0,110,25,6.2,35,0.7,77,33
Maize,40,27.2,78,55.2,6.06,19.7,17.0,166.8,0.9,flowering,0.512,no_action,1,5,30.0,101.5,,120,26,6.8,30,0.7,84,36
Rice,41,34.7,71,31.1,6.28,35.9,14.0,62.3,2.5,mature,0.662,no_action,1,5,30.0,20.5,,150,28,6.0,50,0.9,135,15
Rice,32,28.1,75,16.8,7.84,2.7,19.4,164.6,1.8,mature,0.835,fertilize,0,5,3.0,186.5,,150,28,6.0,50,0.9,135,15
Tomato,51,27.3,49,33.4,7.57,43.5,10.3,87.1,3.1,vegetative,0.74,pesticide,0,7,30.0,0.0,21.0,110,25,6.2,35,0.35,38,72
Rice,21,18.8,39,27.1,5.46,22.5,21.8,153.0,1.9,flowering,0.695,no_action,0,3,30.0,87.5,,150,28,6.0,50,0.7,105,45
Rice,37,31.5,83,13.8,7.16,9.7,16.3,43.7,1.5,mature,0.664,fertilize,0,5,3.0,151.5,,150,28,6.0,50,0.9,135,15
Tomato,42,30.9,55,15.8,7.15,21.9,12.8,123.4,2.7,seedling,0.722,no_action,0,5,30.0,90.5,,110,25,6.2,35,0.1,11,99
Rice,49,40.0,56,24.3,5.58,52.6,35.5,70.5,3.1,flowering,0.686,pesticide,0,5,30.0,0.0,21.0,150,28,6.0,50,0.7,105,45
Potato,53,25.2,80,72.0,7.16,20.4,8.3,43.4,1.1,seedling,0.465,no_action,1,7,30.0,98.0,,90,18,5.5,20,0.1,9,81
Wheat,20,28.3,68,86.9,7.73,36.5,11.0,108.7,1.9,vegetative,0.658,no_action,0,3,30.0,17.5,,140,20,6.5,25,0.35,49,91
Wheat,12,28.5,67,39.1,5.6,16.8,34.9,140.4,0.6,flowering,0.457,fertilize,1,3,7.0,116.0,,140,20,6.5,25,0.7,98,42
Tomato,63,36.5,92,35.0,5.77,43.6,6.7,66.2,0.0,vegetative,0.665,no_action,1,7,30.0,0.0,,110,25,6.2,35,0.35,38,72
Maize,46,26.4,50,34.0,7.31,42.3,9.5,40.0,2.3,vegetative,0.563,no_action,0,5,30.0,0.0,,120,26,6.8,30,0.35,42,78
Tomato,27,28.7,74,3.7,6.72,63.3,13.5,96.3,2.8,vegetative,1.0,irrigate,0,2,30.0,0.0,,110,25,6.2,35,0.35,38,72
Maize,68,30.6,61,3.6,6.94,26.8,23.4,96.5,2.3,vegetative,0.643,no_action,1,7,30.0,66.0,,120,26,6.8,30,0.35,42,78
Wheat,42,28.1,64,1.4,6.77,42.0,17.1,121.9,0.0,vegetative,0.397,no_action,1,5,30.0,0.0,,140,20,6.5,25,0.35,49,91
Tomato,61,24.3,83,15.0,6.81,31.8,2.1,138.0,1.5,flowering,0.626,no_action,1,7,30.0,41.0,,110,25,6.2,35,0.7,77,33
Potato,41,28.2,68,5.8,5.44,53.3,9.7,97.6,0.0,seedling,0.743,no_action,0,5,30.0,0.0,,90,18,5.5,20,0.1,9,81
Rice,77,33.4,68,39.4,7.34,17.1,8.9,174.2,3.8,flowering,0.951,fertilize,0,14,7.0,114.5,21.0,150,28,6.0,50,0.7,105,45
Maize,72,20.8,76,42.4,7.44,43.4,14.2,109.0,0.6,flowering,0.544,no_action,0,7,30.0,0.0,,120,26,6.8,30,0.7,84,36
Rice,36,27.8,55,12.2,6.32,26.5,19.3,86.1,3.6,flowering,0.365,pesticide,0,5,30.0,67.5,21.0,150,28,6.0,50,0.7,105,45
Rice,57,22.8,47,27.2,6.47,28.8,19.2,35.5,3.2,mature,0.797,pesticide,0,7,30.0,56.0,21.0,150,28,6.0,50,0.9,135,15
Tomato,52,34.2,44,82.2,5.28,31.7,2.8,89.5,0.8,mature,0.401,no_action,1,7,30.0,41.5,,110,25,6.2,35,0.9,99,11
Rice,65,17.9,31,7.6,6.91,34.5,25.6,86.5,0.5,flowering,0.571,no_action,0,7,30.0,27.5,,150,28,6.0,50,0.7,105,45
Potato,23,23.6,91,55.9,6.96,27.9,17.5,138.4,2.5,seedling,0.604,no_action,1,3,30.0,60.5,,90,18,5.5,20,0.1,9,81
Rice,52,29.3,43,11.4,6.45,33.9,28.8,118.5,0.9,flowering,0.637,no_action,0,7,30.0,30.5,,150,28,6.0,50,0.7,105,45
Tomato,59,36.4,57,53.0,7.4,58.4,19.4,52.8,2.1,vegetative,0.774,no_action,1,7,30.0,0.0,,110,25,6.2,35,0.35,38,72
Potato,8,26.6,56,78.8,6.23,47.7,26.0,106.9,1.4,mature,0.527,no_action,0,3,30.0,0.0,,90,18,5.5,20,0.9,81,9
Wheat,19,23.7,65,16.9,6.95,45.6,19.7,126.9,0.0,mature,0.601,no_action,0,3,30.0,0.0,,140,20,6.5,25,0.9,126,14
Rice,5,38.3,72,34.9,5.68,21.8,28.5,161.1,0.0,flowering,0.647,no_action,0,3,30.0,91.0,,150,28,6.0,50,0.7,105,45
Tomato,35,18.3,73,6.0,6.48,14.0,20.2,135.5,2.3,flowering,0.677,fertilize,1,5,7.0,130.0,,110,25,6.2,35,0.7,77,33
Wheat,53,13.8,51,16.8,6.36,47.2,14.0,130.4,1.3,seedling,0.668,no_action,0,7,30.0,0.0,,140,20,6.5,25,0.1,14,126
Wheat,67,29.6,57,99.3,6.68,45.8,37.7,102.4,1.3,seedling,0.728,no_action,0,7,30.0,0.0,,140,20,6.5,25,0.1,14,126
