crop_type,soil_moisture_pct,air_temperature_c,relative_humidity_pct,rainfall_last_7d_mm,soil_ph,nitrogen_ppm,phosphorus_ppm,potassium_ppm,pest_pressure_score,growth_stage,ndvi,dt_action,disease_label,watering_interval_days,next_fertilizer_days,recommended_fertilizer_kg_per_ha,pesticide_interval_days,total_growth_days,ideal_temperature_c,ideal_soil_ph,water_need_l_per_week,growth_progress_fraction,estimated_days_elapsed,days_remaining_to_harvest
Maize,41,24.0,64,25.1,6.2,56.5,23.9,115.5,2.9,vegetative,0.802,no_action,1,5,30.0,0.0,,120,26,6.8,30,0.35,42,78
Potato,69,20.9,56,27.6,6.39,19.1,20.7,150.0,3.5,flowering,0.721,pesticide,1,7,30.0,104.5,21.0,90,18,5.5,20,0.7,62,28
Rice,15,31.3,84,34.0,7.16,25.9,2.2,46.7,1.6,flowering,0.732,no_action,0,3,30.0,70.5,,150,28,6.0,50,0.7,105,45
Tomato,9,28.5,67,52.6,6.15,0.5,2.1,86.0,1.6,flowering,0.365,fertilize,0,3,3.0,197.5,,110,25,6.2,35,0.7,77,33
Maize,39,23.6,71,22.9,5.21,22.9,17.9,69.1,2.7,mature,0.659,no_action,0,5,30.0,85.5,,120,26,6.8,30,0.9,108,12
Potato,47,19.3,70,29.2,7.9,47.9,16.5,115.2,0.2,vegetative,0.736,no_action,1,5,30.0,0.0,,90,18,5.5,20,0.35,31,59
Maize,39,32.2,78,8.3,7.61,21.6,8.9,149.2,2.3,seedling,0.781,no_action,0,5,30.0,92.0,,120,26,6.8,30,0.1,12,108
Potato,5,30.9,63,28.1,5.47,41.5,16.4,76.1,2.7,mature,0.525,no_action,0,3,30.0,0.0,,90,18,5.5,20,0.9,81,9
Potato,38,26.4,41,9.7,7.05,26.6,30.9,4.4,2.9,mature,0.531,no_action,1,5,30.0,67.0,,90,18,5.5,20,0.9,81,9
Rice,17,38.1,66,38.6,6.1,35.8,22.0,83.5,0.0,mature,0.547,no_action,0,3,30.0,21.0,,150,28,6.0,50,0.9,135,15
Potato,52,20.6,50,8.9,6.71,9.3,3.6,136.5,1.0,mature,0.747,fertilize,1,7,3.0,153.5,,90,18,5.5,20,0.9,81,9
Maize,47,17.8,52,31.3,6.74,31.5,13.9,121.5,0.9,vegetative,0.836,no_action,0,5,30.0,42.5,,120,26,6.8,30,0.35,42,78
Potato,23,22.8,69,19.1,6.31,23.8,7.0,117.1,2.1,flowering,0.577,no_action,0,3,30.0,81.0,,90,18,5.5,20,0.7,62,28
Rice,31,26.7,79,53.8,5.87,26.6,11.1,88.8,2.6,seedling,0.813,no_action,0,5,30.0,67.0,,150,28,6.0,50,0.1,15,135
Rice,21,28.5,60,18.5,5.95,0.7,10.9,48.8,3.9,seedling,0.672,fertilize,1,3,3.0,196.5,21.0,150,28,6.0,50,0.1,15,135
Maize,39,25.6,65,33.2,5.77,51.7,10.2,120.6,1.4,mature,0.628,no_action,0,5,30.0,0.0,,120,26,6.8,30,0.9,108,12
Wheat,57,29.1,86,57.9,5.83,44.0,2.4,66.6,1.4,mature,0.612,no_action,1,7,30.0,0.0,,140,20,6.5,25,0.9,126,14
Wheat,22,19.5,64,7.2,6.45,38.4,13.7,187.4,3.5,vegetative,0.784,irrigate,0,2,30.0,10.0,21.0,140,20,6.5,25,0.35,49,91
Potato,49,35.7,99,0.4,5.93,57.4,9.4,122.8,2.4,mature,0.709,no_action,0,5,30.0,0.0,,90,18,5.5,20,0.9,81,9
Tomato,30,26.5,68,2.1,7.05,12.9,14.3,76.8,3.6,seedling,1.0,fertilize,1,5,7.0,135.5,21.0,110,25,6.2,35,0.1,11,99
Potato,26,33.7,34,61.2,7.69,61.5,35.5,75.5,2.4,seedling,0.497,no_action,1,3,30.0,0.0,,90,18,5.5,20,0.1,9,81
Maize,38,29.1,71,44.1,6.04,46.8,25.9,96.3,0.5,flowering,0.743,no_action,0,5,30.0,0.0,,120,26,6.8,30,0.7,84,36
Maize,21,29.7,66,114.1,6.69,25.7,11.2,90.4,0.3,flowering,0.555,no_action,0,3,30.0,71.5,,120,26,6.8,30,0.7,84,36
Maize,30,30.4,79,51.7,6.9,50.4,15.2,144.7,0.0,seedling,0.494,no_action,1,5,30.0,0.0,,120,26,6.8,30,0.1,12,108
Maize,18,29.7,70,26.7,6.88,10.1,3.3,107.5,2.9,seedling,0.648,fertilize,0,3,7.0,149.5,,120,26,6.8,30,0.1,12,108
Maize,75,30.9,58,18.4,6.56,15.2,32.0,70.7,3.5,vegetative,0.675,fertilize,0,14,7.0,124.0,21.0,120,26,6.8,30,0.35,42,78
Rice,41,35.0,42,28.6,7.09,19.0,34.0,175.6,4.4,vegetative,1.0,pesticide,1,5,30.0,105.0,14.0,150,28,6.0,50,0.35,52,98
Wheat,27,28.2,57,35.6,6.89,20.5,16.6,102.0,3.1,seedling,0.617,pesticide,0,3,30.0,97.5,21.0,140,20,6.5,25,0.1,14,126
Maize,44,31.3,47,39.4,5.51,11.0,25.2,130.8,3.5,mature,0.447,fertilize,0,5,7.0,145.0,21.0,120,26,6.8,30,0.9,108,12
Tomato,38,26.5,51,36.7,7.2,52.0,16.8,75.7,1.2,flowering,0.699,no_action,1,5,30.0,0.0,,110,25,6.2,35,0.7,77,33
Tomato,36,35.6,69,22.7,7.21,25.3,1.6,114.5,0.5,seedling,0.277,no_action,0,5,30.0,73.5,,110,25,6.2,35,0.1,11,99
Tomato,51,22.9,85,14.1,5.89,36.3,10.9,112.4,3.1,mature,0.633,pesticide,1,7,30.0,18.5,21.0,110,25,6.2,35,0.9,99,11
Tomato,54,37.8,66,15.5,6.53,19.7,16.3,24.4,2.5,seedling,0.653,no_action,1,7,30.0,101.5,,110,25,6.2,35,0.1,11,99
Rice,30,26.8,42,14.2,7.05,2.8,10.5,180.6,2.1,flowering,0.793,fertilize,0,5,3.0,186.0,,150,28,6.0,50,0.7,105,45
Tomato,30,18.4,67,54.0,6.33,34.9,12.8,151.6,2.5,flowering,0.825,no_action,1,5,30.0,25.5,,110,25,6.2,35,0.7,77,33
Maize,35,27.8,78,37.8,7.36,4.4,14.1,84.1,2.4,vegetative,0.559,fertilize,0,5,3.0,178.0,,120,26,6.8,30,0.35,42,78
Potato,5,22.9,51,68.2,8.39,28.8,14.2,55.9,3.7,vegetative,0.623,pesticide,0,3,30.0,56.0,21.0,90,18,5.5,20,0.35,31,59
Tomato,13,32.0,58,39.7,5.87,5.4,15.5,113.9,3.7,vegetative,0.512,fertilize,0,3,3.0,173.0,21.0,110,25,6.2,35,0.35,38,72
Rice,65,23.1,60,25.8,5.4,65.8,4.4,103.5,2.7,vegetative,0.447,no_action,1,7,30.0,0.0,,150,28,6.0,50,0.35,52,98
Rice,70,24.3,48,19.4,6.74,46.4,7.8,114.2,3.1,flowering,0.706,pesticide,0,7,30.0,0.0,21.0,150,28,6.0,50,0.7,105,45
Tomato,36,15.7,70,8.3,7.08,31.9,2.2,107.7,2.7,mature,0.421,no_action,0,5,30.0,40.5,,110,25,6.2,35,0.9,99,11
Potato,50,24.3,58,53.7,6.32,52.7,24.8,120.2,1.4,mature,0.575,no_action,0,7,30.0,0.0,,90,18,5.5,20,0.9,81,9
Tomato,46,12.5,66,48.4,7.66,14.8,6.1,157.9,3.0,mature,0.471,fertilize,1,5,7.0,126.0,21.0,110,25,6.2,35,0.9,99,11
Rice,95,17.5,47,3.2,5.43,39.8,26.5,122.7,0.2,seedling,0.749,no_action,0,14,30.0,10.0,,150,28,6.0,50,0.1,15,135
Wheat,60,31.6,53,32.2,7.05,33.6,28.9,58.0,3.4,vegetative,0.974,pesticide,0,7,30.0,32.0,21.0,140,20,6.5,25,0.35,49,91
Maize,38,31.7,71,9.1,6.02,34.8,12.0,154.5,0.4,vegetative,0.416,no_action,1,5,30.0,26.0,,120,26,6.8,30,0.35,42,78
Rice,23,29.6,54,21.4,7.88,52.9,11.0,165.6,2.4,flowering,0.316,no_action,0,3,30.0,0.0,,150,28,6.0,50,0.7,105,45
Tomato,11,21.2,86,1.2,8.09,43.2,11.4,226.1,0.9,flowering,0.628,irrigate,0,1,30.0,0.0,,110,25,6.2,35,0.7,77,33
Maize,44,26.7,54,45.9,5.89,35.2,14.4,55.1,2.7,seedling,0.653,no_action,0,5,30.0,24.0,,120,26,6.8,30,0.1,12,108
Tomato,26,27.0,63,48.6,6.06,0.2,4.9,109.7,2.0,seedling,0.689,fertilize,0,3,3.0,199.0,,110,25,6.2,35,0.1,11,99
Tomato,14,20.0,74,35.4,7.19,12.7,9.8,16.7,0.0,mature,0.57,fertilize,1,3,7.0,136.5,,110,25,6.2,35,0.9,99,11
Wheat,28,36.0,39,41.8,6.19,27.8,30.3,122.1,2.5,flowering,0.614,no_action,0,3,30.0,61.0,,140,20,6.5,25,0.7,98,42
Maize,21,32.3,34,35.5,6.46,31.7,21.6,78.1,1.2,vegetative,0.716,no_action,0,3,30.0,41.5,,120,26,6.8,30,0.35,42,78
Maize,70,25.7,37,0.8,6.52,9.7,5.8,176.9,3.1,mature,0.837,fertilize,0,7,3.0,151.5,21.0,120,26,6.8,30,0.9,108,12
Wheat,56,27.2,79,33.0,4.96,73.4,1.0,69.0,2.0,vegetative,0.298,no_action,1,7,30.0,0.0,,140,20,6.5,25,0.35,49,91
Rice,40,28.3,52,44.0,6.49,57.3,11.7,32.4,2.5,mature,0.584,no_action,1,5,30.0,0.0,,150,28,6.0,50,0.9,135,15
Tomato,67,14.7,98,42.6,5.95,40.8,12.9,81.1,0.8,vegetative,0.688,no_action,1,7,30.0,0.0,,110,25,6.2,35,0.35,38,72
Potato,41,25.5,52,55.7,6.11,31.3,20.0,21.0,1.2,seedling,0.485,no_action,1,5,30.0,43.5,,90,18,5.5,20,0.1,9,81
Tomato,24,22.9,63,41.2,7.65,26.2,9.6,130.0,1.4,mature,0.962,no_action,0,3,30.0,69.0,,110,25,6.2,35,0.9,99,11
Tomato,67,21.0,83,30.5,5.49,12.9,20.1,17.4,3.1,vegetative,0.536,fertilize,0,7,7.0,135.5,21.0,110,25,6.2,35,0.35,38,72
Rice,50,25.3,90,52.1,7.15,31.4,34.4,101.1,4.2,vegetative,0.643,pesticide,1,7,30.0,43.0,14.0,150,28,6.0,50,0.35,52,98
Tomato,21,37.8,91,19.2,6.28,34.6,23.2,16.9,1.0,flowering,0.75,no_action,1,3,30.0,27.0,,110,25,6.2,35,0.7,77,33
Wheat,37,30.8,78,6.5,6.28,7.6,14.5,87.2,3.4,mature,0.544,fertilize,0,5,3.0,162.0,21.0,140,20,6.5,25,0.9,126,14
Wheat,24,23.6,75,15.1,7.13,36.0,13.2,165.7,0.0,vegetative,0.318,no_action,1,3,30.0,20.0,,140,20,6.5,25,0.35,49,91
Maize,15,30.4,69,2.3,6.77,27.2,11.4,114.4,0.4,flowering,0.573,irrigate,0,2,30.0,64.0,,120,26,6.8,30,0.7,84,36
Potato,57,35.4,72,0.3,6.96,4.3,26.8,65.5,0.8,vegetative,0.835,fertilize,1,7,3.0,178.5,,90,18,5.5,20,0.35,31,59
Tomato,74,32.5,52,15.7,7.27,14.5,8.7,98.8,0.2,mature,0.589,fertilize,0,7,7.0,127.5,,110,25,6.2,35,0.9,99,11
Tomato,15,27.4,48,3.8,6.23,22.6,15.5,100.7,0.0,seedling,0.498,irrigate,0,2,30.0,87.0,,110,25,6.2,35,0.1,11,99
Rice,50,23.1,60,10.8,6.01,64.0,15.5,118.9,2.5,mature,0.817,no_action,0,7,30.0,0.0,,150,28,6.0,50,0.9,135,15
Wheat,28,31.2,57,36.8,5.63,40.0,10.0,45.3,1.7,mature,0.59,no_action,1,3,30.0,0.0,,140,20,6.5,25,0.9,126,14
Potato,31,29.4,53,26.4,5.84,6.0,1.3,123.7,2.5,vegetative,0.558,fertilize,0,5,3.0,170.0,,90,18,5.5,20,0.35,31,59
Maize,29,32.4,70,20.0,8.86,38.7,18.2,8.2,2.9,vegetative,0.677,no_action,1,3,30.0,10.0,,120,26,6.8,30,0.35,42,78
Wheat,24,30.8,74,4.5,7.5,2.1,14.4,74.8,2.3,mature,0.789,irrigate,0,2,10.0,189.5,,140,20,6.5,25,0.9,126,14
Maize,41,33.3,61,39.8,5.42,49.5,20.0,80.5,2.9,flowering,1.0,no_action,1,5,30.0,0.0,,120,26,6.8,30,0.7,84,36
Rice,25,23.8,82,48.1,5.44,21.5,9.7,125.3,1.9,flowering,0.799,no_action,0,3,30.0,92.5,,150,28,6.0,50,0.7,105,45
Rice,45,34.9,43,28.2,6.89,28.3,27.2,100.9,0.5,flowering,0.859,no_action,1,5,30.0,58.5,,150,28,6.0,50,0.7,105,45
Tomato,39,28.2,57,2.9,6.94,53.9,6.2,43.8,3.4,vegetative,0.559,pesticide,0,5,30.0,0.0,21.0,110,25,6.2,35,0.35,38,72
Potato,36,39.5,49,3.1,6.94,6.8,32.1,60.6,1.2,vegetative,0.465,fertilize,1,5,3.0,166.0,,90,18,5.5,20,0.35,31,59
Maize,24,22.9,32,8.2,6.3,4.9,2.5,107.9,0.8,mature,0.661,irrigate,1,2,10.0,175.5,,120,26,6.8,30,0.9,108,12
Wheat,30,37.4,59,44.9,6.4,19.5,19.3,96.8,1.8,seedling,0.669,no_action,0,5,30.0,102.5,,140,20,6.5,25,0.1,14,126
Rice,54,28.2,58,14.2,6.76,48.7,19.8,76.8,0.8,vegetative,0.456,no_action,1,7,30.0,0.0,,150,28,6.0,50,0.35,52,98
Tomato,49,23.1,83,12.1,6.57,2.7,7.0,80.8,1.5,mature,0.618,fertilize,0,5,3.0,186.5,,110,25,6.2,35,0.9,99,11
Tomato,22,24.1,69,40.1,4.72,21.0,19.2,127.8,2.4,mature,0.722,no_action,0,3,30.0,95.0,,110,25,6.2,35,0.9,99,11
Maize,42,25.1,45,39.1,6.32,21.9,27.8,79.3,2.5,seedling,0.715,no_action,0,5,30.0,90.5,,120,26,6.8,30,0.1,12,108
Rice,54,29.5,88,17.2,5.82,39.9,7.2,96.5,0.8,flowering,0.741,no_action,0,7,30.0,10.0,,150,28,6.0,50,0.7,105,45
Potato,10,30.1,78,21.8,6.64,51.6,20.0,186.8,1.4,mature,0.702,no_action,1,3,30.0,0.0,,90,18,5.5,20,0.9,81,9
Rice,50,23.6,69,28.3,8.89,21.7,9.9,43.1,3.4,mature,0.559,pesticide,0,7,30.0,91.5,21.0,150,28,6.0,50,0.9,135,15
Maize,28,26.9,57,60.8,6.79,22.6,5.3,25.9,2.6,mature,0.557,no_action,0,3,30.0,87.0,,120,26,6.8,30,0.9,108,12
Maize,50,39.9,46,19.3,6.25,50.8,31.3,131.3,4.7,flowering,0.434,pesticide,1,7,30.0,0.0,14.0,120,26,6.8,30,0.7,84,36
Rice,26,37.4,54,70.6,7.24,3.7,9.2,72.9,3.5,flowering,0.971,fertilize,0,3,3.0,181.5,21.0,150,28,6.0,50,0.7,105,45
Maize,8,29.6,76,25.5,6.89,23.0,3.3,87.3,3.5,seedling,0.652,pesticide,0,3,30.0,85.0,21.0,120,26,6.8,30,0.1,12,108
Rice,11,27.2,88,74.0,6.84,33.4,13.0,68.8,0.2,vegetative,0.61,no_action,0,3,30.0,33.0,,150,28,6.0,50,0.35,52,98
Wheat,41,27.7,83,57.2,6.99,38.1,35.7,89.6,3.0,flowering,0.483,no_action,0,5,30.0,10.0,21.0,140,20,6.5,25,0.7,98,42
Rice,45,30.7,53,26.3,8.15,20.8,3.3,163.9,1.9,vegetative,1.0,no_action,0,5,30.0,96.0,,150,28,6.0,50,0.35,52,98
Rice,24,20.9,43,5.3,5.6,30.6,4.5,132.1,1.3,vegetative,0.457,irrigate,0,2,30.0,47.0,,150,28,6.0,50,0.35,52,98
Maize,51,25.5,62,44.2,6.88,14.8,30.0,134.5,2.2,flowering,0.573,fertilize,1,7,7.0,126.0,,120,26,6.8,30,0.7,84,36
Maize,10,17.0,33,9.2,5.76,18.2,33.6,43.4,3.2,mature,0.725,irrigate,1,1,30.0,109.0,21.0,120,26,6.8,30,0.9,108,12
Tomato,39,29.4,65,34.3,6.94,38.2,14.0,54.0,2.7,seedling,0.758,no_action,0,5,30.0,10.0,,110,25,6.2,35,0.1,11,99
Tomato,18,30.9,58,35.2,5.77,12.3,2.6,13.6,0.9,vegetative,0.822,fertilize,1,3,7.0,138.5,,110,25,6.2,35,0.35,38,72
Wheat,28,24.1,53,51.8,6.17,31.1,36.0,67.6,3.0,mature,0.975,no_action,0,3,30.0,44.5,21.0,140,20,6.5,25,0.9,126,14
Tomato,41,36.4,36,102.8,6.26,38.0,30.9,138.3,1.2,flowering,0.741,no_action,0,5,30.0,10.0,,110,25,6.2,35,0.7,77,33
Rice,25,19.6,68,31.8,7.28,23.8,21.8,120.7,2.3,vegetative,0.46,no_action,1,3,30.0,81.0,,150,28,6.0,50,0.35,52,98
Maize,33,18.2,52,4.7,7.23,33.1,6.9,91.1,1.6,vegetative,0.604,no_action,0,5,30.0,34.5,,120,26,6.8,30,0.35,42,78
Tomato,58,28.3,42,19.2,5.5,12.7,14.5,99.1,1.7,vegetative,0.705,fertilize,0,7,7.0,136.5,,110,25,6.2,35,0.35,38,72
Tomato,30,33.3,17,33.1,6.54,26.3,13.4,72.4,3.0,mature,1.0,no_action,1,5,30.0,68.5,21.0,110,25,6.2,35,0.9,99,11
Wheat,55,37.1,60,0.8,5.93,41.0,18.3,108.2,0.6,mature,0.398,no_action,1,7,30.0,0.0,,140,20,6.5,25,0.9,126,14
Wheat,20,24.2,87,7.7,5.49,32.8,29.5,130.6,4.5,mature,0.866,irrigate,0,2,30.0,36.0,14.0,140,20,6.5,25,0.9,126,14
Rice,50,33.5,85,4.3,6.33,19.4,23.8,35.4,0.0,vegetative,0.682,no_action,1,7,30.0,103.0,,150,28,6.0,50,0.35,52,98
Maize,66,26.8,53,24.6,6.25,34.0,4.2,112.0,1.2,vegetative,0.801,no_action,1,7,30.0,30.0,,120,26,6.8,30,0.35,42,78
Wheat,5,26.0,51,4.7,8.44,42.9,28.8,137.3,2.5,seedling,0.632,irrigate,1,1,30.0,0.0,,140,20,6.5,25,0.1,14,126
Tomato,26,32.3,67,53.6,6.85,6.9,18.1,83.4,2.8,seedling,0.498,fertilize,1,3,3.0,165.5,,110,25,6.2,35,0.1,11,99
Maize,50,30.9,45,20.0,5.4,50.9,21.9,128.0,1.9,mature,0.785,no_action,1,7,30.0,0.0,,120,26,6.8,30,0.9,108,12
Maize,36,17.5,65,19.7,6.05,23.9,29.7,212.6,1.9,mature,0.768,no_action,0,5,30.0,80.5,,120,26,6.8,30,0.9,108,12
Tomato,47,35.9,71,10.2,7.32,37.7,3.9,95.8,2.5,flowering,0.825,no_action,0,5,30.0,11.5,,110,25,6.2,35,0.7,77,33
Wheat,29,35.3,78,24.7,8.17,51.6,14.6,115.7,1.7,mature,0.648,no_action,1,3,30.0,0.0,,140,20,6.5,25,0.9,126,14
Tomato,42,23.2,58,44.8,5.23,5.3,9.7,70.5,3.8,seedling,0.542,fertilize,1,5,3.0,173.5,21.0,110,25,6.2,35,0.1,11,99
Maize,37,29.4,57,6.0,5.0,17.2,0.7,107.3,3.1,seedling,0.369,fertilize,0,5,7.0,114.0,21.0,120,26,6.8,30,0.1,12,108
Potato,61,30.0,47,0.3,8.0,24.8,18.5,118.4,3.1,seedling,0.797,pesticide,0,7,30.0,76.0,21.0,90,18,5.5,20,0.1,9,81
Potato,45,28.6,48,10.9,6.81,15.9,40.1,107.8,0.7,vegetative,0.726,fertilize,0,5,7.0,120.5,,90,18,5.5,20,0.35,31,59
Rice,46,23.7,57,20.4,5.81,61.2,3.4,59.2,1.9,vegetative,0.476,no_action,1,5,30.0,0.0,,150,28,6.0,50,0.35,52,98
Tomato,33,23.0,66,4.6,6.93,14.6,14.7,108.3,1.6,mature,0.553,fertilize,0,5,7.0,127.0,,110,25,6.2,35,0.9,99,11
Tomato,31,26.8,74,5.7,4.39,20.0,21.4,158.5,0.7,flowering,0.566,no_action,0,5,30.0,100.0,,110,25,6.2,35,0.7,77,33
Rice,32,34.0,48,46.2,6.5,33.7,16.2,117.9,2.5,flowering,0.383,no_action,1,5,30.0,31.5,,150,28,6.0,50,0.7,105,45
Rice,47,30.3,82,27.9,6.76,8.4,13.9,138.5,1.3,flowering,0.503,fertilize,1,5,3.0,158.0,,150,28,6.0,50,0.7,105,45
Rice,32,24.8,56,25.8,7.24,22.9,2.0,90.5,2.9,vegetative,0.446,no_action,1,5,30.0,85.5,,150,28,6.0,50,0.35,52,98
Maize,45,31.6,60,45.5,5.69,35.7,17.3,130.0,0.6,seedling,0.576,no_action,0,5,30.0,21.5,,120,26,6.8,30,0.1,12,108
